timestamp,account_id,client_id,channel,eventtype,locationid,treatmentid
2017-08-31T08:44:02,A00001238,C00001494,Call,Offered,Center1,Credit_Call_1
2013-11-28T10:47:12,A00001239,C00001495,Call,Lead,Center3,Credit_Call_1
2014-10-31T10:25:15,A00001239,C00001495,Call,Lead,Center3,AutoLoan_Call_1
2013-07-06T11:48:44,A00001239,C00001495,Call,Offered,Center1,HomeLoan_Call_2
2013-11-28T10:39:12,A00001239,C00001495,Call,Offered,Center3,Credit_Call_1
2014-10-31T10:18:15,A00001239,C00001495,Call,Offered,Center3,AutoLoan_Call_1
2014-11-09T15:19:23,A00001239,C00001495,Call,Offered,Center3,HomeLoan_Call_2
2015-08-28T10:59:11,A00001239,C00001495,Call,Offered,Center5,Deposit_Call_1
2017-08-06T10:44:45,A00001239,C00001495,Call,Offered,Center1,HomeLoan_Call_1
2017-12-31T13:24:05,A00001239,C00001495,Call,Offered,Center1,HomeLoan_Call_2
2018-02-06T16:36:56,A00001239,C00001495,Call,Offered,Center3,HomeLoan_Call_1
2013-11-28T10:44:12,A00001239,C00001495,Call,Considering,Center3,Credit_Call_1
2014-10-31T10:20:15,A00001239,C00001495,Call,Considering,Center3,AutoLoan_Call_1
2017-02-27T08:59:58,A00001241,C00001497,Call,Lead,Center2,AutoLoan_Call_1
2017-02-27T08:54:58,A00001241,C00001498,Call,Offered,Center2,AutoLoan_Call_1
2017-06-30T16:36:05,A00001241,C00001498,Call,Offered,Center2,Deposit_Call_1
2017-02-27T08:56:58,A00001241,C00001498,Call,Considering,Center2,AutoLoan_Call_1
2016-12-31T10:44:20,A00001242,C00001499,Call,Lead,Center3,Deposit_Call_1
2016-12-31T10:31:20,A00001242,C00001499,Call,Offered,Center3,Deposit_Call_1
2017-09-17T10:09:22,A00001242,C00001499,Call,Offered,Center2,AutoLoan_Call_1
2018-08-17T09:08:27,A00001242,C00001499,Call,Offered,Center4,Credit_Call_1
2016-12-31T10:41:20,A00001242,C00001499,Call,Considering,Center3,Deposit_Call_1
2018-09-30T13:36:39,A00001243,C00001500,Call,Offered,Center1,Deposit_Call_1
2016-08-06T14:36:28,A00001244,C00001501,Call,Offered,Center2,HomeLoan_Call_2
2018-01-31T14:25:05,A00001244,C00001501,Call,Offered,Center1,HomeLoan_Call_1
2018-03-29T16:24:28,A00001244,C00001501,Call,Offered,Center2,HomeLoan_Call_1
2018-09-09T15:58:25,A00001245,C00001502,Call,Offered,Center3,Deposit_Call_1
2018-12-07T14:50:02,A00001245,C00001502,Call,Offered,Center4,AutoLoan_Call_1
2017-06-28T15:46:59,A00001246,C00001504,Call,Offered,Center3,Credit_Call_2
2017-09-06T16:50:32,A00001246,C00001504,Call,Offered,Center4,Credit_Call_1
2018-01-27T11:15:14,A00001246,C00001504,Call,Offered,Center1,HomeLoan_Call_2
2018-06-30T12:36:03,A00001246,C00001504,Call,Offered,Center3,HomeLoan_Call_2
2018-06-30T12:43:03,A00001246,C00001504,Call,Considering,Center3,HomeLoan_Call_2
2017-09-01T12:53:60,A00001247,C00001505,Call,Lead,Center1,HomeLoan_Call_2
2014-05-24T08:49:17,A00001247,C00001505,Call,Offered,Center3,Investing_Call_2
2015-07-21T10:28:04,A00001247,C00001505,Call,Offered,Center1,HomeLoan_Call_2
2016-12-28T13:08:10,A00001247,C00001505,Call,Offered,Center3,Credit_Call_1
2017-01-17T16:14:32,A00001247,C00001505,Call,Offered,Center1,Credit_Call_2
2017-09-01T12:41:60,A00001247,C00001505,Call,Offered,Center1,HomeLoan_Call_2
2018-01-12T08:48:50,A00001247,C00001505,Call,Offered,Center2,Deposit_Call_2
2018-10-12T14:07:43,A00001247,C00001505,Call,Offered,Center1,HomeLoan_Call_1
2014-05-24T08:59:17,A00001247,C00001505,Call,Considering,Center3,Investing_Call_2
2017-09-01T12:48:60,A00001247,C00001505,Call,Considering,Center1,HomeLoan_Call_2
2016-09-30T10:51:46,A00001248,C00001506,Call,Lead,Center4,Deposit_Call_2
2018-12-12T08:52:50,A00001248,C00001507,Call,Lead,Center4,HomeLoan_Call_1
2015-08-13T11:59:30,A00001248,C00001507,Call,Offered,Center4,Deposit_Call_2
2016-09-30T10:43:46,A00001248,C00001507,Call,Offered,Center4,Deposit_Call_2
2017-01-30T09:06:47,A00001248,C00001507,Call,Offered,Center2,Credit_Call_2
2017-10-31T16:47:50,A00001248,C00001507,Call,Offered,Center1,AutoLoan_Call_2
2018-12-12T08:45:50,A00001248,C00001507,Call,Offered,Center4,HomeLoan_Call_1
2016-09-30T10:47:46,A00001248,C00001507,Call,Considering,Center4,Deposit_Call_2
2018-12-12T08:47:50,A00001248,C00001507,Call,Considering,Center4,HomeLoan_Call_1
2017-04-13T12:33:14,A00001249,C00001508,Call,Lead,Center2,Credit_Call_1
2015-06-13T13:32:57,A00001249,C00001508,Call,Offered,Center3,Credit_Call_1
2015-06-30T09:29:10,A00001249,C00001508,Call,Offered,Center2,Credit_Call_1
2015-08-31T13:58:41,A00001249,C00001508,Call,Offered,Center2,Deposit_Call_1
2015-08-31T16:03:27,A00001249,C00001508,Call,Offered,Center3,Credit_Call_1
2015-11-07T16:16:46,A00001249,C00001508,Call,Offered,Center1,HomeLoan_Call_1
2017-04-13T12:19:14,A00001249,C00001508,Call,Offered,Center2,Credit_Call_1
2017-07-07T10:42:51,A00001249,C00001508,Call,Offered,Center3,HomeLoan_Call_2
2018-01-31T15:01:13,A00001249,C00001508,Call,Offered,Center3,HomeLoan_Call_2
2018-02-12T14:03:14,A00001249,C00001508,Call,Offered,Center2,Credit_Call_2
2017-04-13T12:28:14,A00001249,C00001508,Call,Considering,Center2,Credit_Call_1
2018-10-12T10:15:28,A00001250,C00001509,Call,Lead,Center2,Investing_Call_2
2017-04-30T16:35:60,A00001250,C00001509,Call,Offered,Center1,AutoLoan_Call_1
2017-09-13T08:55:30,A00001250,C00001509,Call,Offered,Center3,Deposit_Call_2
2018-02-05T15:33:37,A00001250,C00001509,Call,Offered,Center4,Deposit_Call_1
2018-03-18T14:36:60,A00001250,C00001509,Call,Offered,Center3,Credit_Call_1
2018-04-12T13:16:37,A00001250,C00001509,Call,Offered,Center3,Credit_Call_2
2018-04-13T12:44:02,A00001250,C00001509,Call,Offered,Center1,AutoLoan_Call_2
2018-10-12T10:11:28,A00001250,C00001509,Call,Offered,Center2,Investing_Call_2
2018-10-12T10:12:28,A00001250,C00001509,Call,Considering,Center2,Investing_Call_2
2016-01-20T08:58:13,A00001251,C00001510,Call,Lead,Center3,AutoLoan_Call_2
2016-01-20T08:47:13,A00001251,C00001510,Call,Offered,Center3,AutoLoan_Call_2
2017-12-30T16:23:26,A00001251,C00001510,Call,Offered,Center4,Deposit_Call_1
2016-01-20T08:57:13,A00001251,C00001510,Call,Considering,Center3,AutoLoan_Call_2
2016-11-10T08:59:09,A00001252,C00001511,Call,Conversion,Center3,Investing_Call_1
2016-11-07T08:59:09,A00001252,C00001511,Call,Lead,Center3,Investing_Call_1
2016-02-11T13:19:29,A00001252,C00001511,Call,Offered,Center2,Credit_Call_2
2016-11-07T08:50:09,A00001252,C00001511,Call,Offered,Center3,Investing_Call_1
2017-03-19T13:27:31,A00001252,C00001511,Call,Offered,Center3,Deposit_Call_2
2017-12-31T16:19:31,A00001252,C00001511,Call,Offered,Center1,Investing_Call_1
2018-03-11T10:50:09,A00001252,C00001511,Call,Offered,Center5,AutoLoan_Call_2
2016-11-07T08:55:09,A00001252,C00001511,Call,Considering,Center3,Investing_Call_1
2017-05-31T12:57:44,A00001253,C00001512,Call,Offered,Center1,Credit_Call_1
2018-02-28T15:00:45,A00001253,C00001512,Call,Offered,Center1,Credit_Call_2
2016-08-31T09:39:03,A00001254,C00001513,Call,Lead,Center3,HomeLoan_Call_1
2015-07-07T16:27:12,A00001254,C00001513,Call,Offered,Center1,Credit_Call_1
2016-08-31T09:32:03,A00001254,C00001513,Call,Offered,Center3,HomeLoan_Call_1
2018-12-26T09:47:02,A00001254,C00001513,Call,Offered,Center1,Deposit_Call_2
2016-08-31T09:34:03,A00001254,C00001513,Call,Considering,Center3,HomeLoan_Call_1
2018-02-04T14:34:28,A00001255,C00001514,Call,Offered,Center4,Credit_Call_1
2018-09-14T10:00:33,A00001255,C00001514,Call,Offered,Center2,Deposit_Call_2
2018-09-30T13:59:56,A00001255,C00001514,Call,Offered,Center2,Credit_Call_1
2014-11-30T11:21:04,A00001256,C00001516,Call,Offered,Center3,Credit_Call_2
2015-01-25T11:14:10,A00001256,C00001516,Call,Offered,Center1,AutoLoan_Call_2
2015-03-09T13:11:22,A00001256,C00001516,Call,Offered,Center1,Deposit_Call_2
2015-04-12T09:51:34,A00001256,C00001516,Call,Offered,Center2,HomeLoan_Call_1
2015-05-10T10:19:20,A00001256,C00001516,Call,Offered,Center3,Credit_Call_1
2015-07-12T10:35:13,A00001256,C00001516,Call,Offered,Center2,HomeLoan_Call_1
2016-04-10T10:21:60,A00001256,C00001516,Call,Offered,Center1,Credit_Call_2
2017-02-08T15:00:49,A00001256,C00001516,Call,Offered,Center3,AutoLoan_Call_2
2017-02-12T09:19:39,A00001256,C00001516,Call,Offered,Center1,HomeLoan_Call_2
2017-09-08T11:29:54,A00001256,C00001516,Call,Offered,Center2,AutoLoan_Call_1
2018-03-31T10:41:21,A00001256,C00001516,Call,Offered,Center5,Credit_Call_1
2018-04-08T11:09:43,A00001256,C00001516,Call,Offered,Center3,Deposit_Call_1
2018-07-12T16:14:01,A00001256,C00001516,Call,Offered,Center3,Deposit_Call_2
2018-07-15T08:17:32,A00001256,C00001516,Call,Offered,Center3,AutoLoan_Call_1
2016-04-10T10:30:60,A00001256,C00001516,Call,Considering,Center1,Credit_Call_2
2017-02-12T09:25:39,A00001256,C00001516,Call,Considering,Center1,HomeLoan_Call_2
2016-04-08T15:14:39,A00001257,C00001517,Call,Offered,Center1,Deposit_Call_1
2016-11-30T10:13:40,A00001257,C00001517,Call,Offered,Center3,Credit_Call_1
2017-07-02T12:08:42,A00001257,C00001517,Call,Offered,Center2,HomeLoan_Call_1
2018-07-09T09:43:27,A00001257,C00001517,Call,Offered,Center3,HomeLoan_Call_1
2017-07-02T12:11:42,A00001257,C00001517,Call,Considering,Center2,HomeLoan_Call_1
2018-02-06T16:60:18,A00001258,C00001519,Call,Offered,Center1,Credit_Call_1
2018-03-31T15:45:45,A00001258,C00001519,Call,Offered,Center3,Credit_Call_2
2018-10-22T10:11:42,A00001258,C00001519,Call,Offered,Center3,HomeLoan_Call_2
2017-04-12T09:20:34,A00001259,C00001520,Call,Offered,Center4,HomeLoan_Call_2
2018-09-10T16:13:43,A00001259,C00001520,Call,Offered,Center4,HomeLoan_Call_2
2017-04-12T09:31:34,A00001259,C00001520,Call,Considering,Center4,HomeLoan_Call_2
2017-07-09T09:18:06,A00001260,C00001521,Call,Offered,Center3,HomeLoan_Call_2
2017-07-31T08:15:03,A00001260,C00001521,Call,Offered,Center1,HomeLoan_Call_1
2018-03-09T10:53:05,A00001260,C00001521,Call,Offered,Center2,Investing_Call_2
2016-02-29T16:58:50,A00001261,C00001522,Call,Offered,Center2,AutoLoan_Call_2
2017-03-31T14:60:57,A00001261,C00001522,Call,Offered,Center3,Deposit_Call_2
2018-01-04T16:32:47,A00001261,C00001522,Call,Offered,Center1,Credit_Call_2
2018-08-10T13:11:12,A00001261,C00001522,Call,Offered,Center4,HomeLoan_Call_2
2016-06-03T14:16:19,A00001263,C00001524,Call,Offered,Center2,Deposit_Call_2
2016-06-30T14:35:44,A00001263,C00001524,Call,Offered,Center3,HomeLoan_Call_1
2017-04-30T12:23:01,A00001263,C00001524,Call,Offered,Center1,Credit_Call_1
2017-08-19T11:27:38,A00001263,C00001524,Call,Offered,Center2,Deposit_Call_1
2017-09-30T11:49:53,A00001263,C00001524,Call,Offered,Center4,HomeLoan_Call_2
2017-12-31T16:02:16,A00001263,C00001524,Call,Offered,Center2,Credit_Call_1
2018-10-25T16:58:12,A00001263,C00001524,Call,Offered,Center3,Credit_Call_1
2018-10-31T15:29:42,A00001263,C00001524,Call,Offered,Center3,Credit_Call_1
2017-04-30T12:27:01,A00001263,C00001524,Call,Considering,Center1,Credit_Call_1
2017-11-06T16:59:03,A00001264,C00001526,Call,Offered,Center3,AutoLoan_Call_2
2018-04-12T14:00:16,A00001264,C00001526,Call,Offered,Center3,Deposit_Call_1
2018-11-30T10:00:41,A00001264,C00001526,Call,Offered,Center4,Deposit_Call_2
2018-12-08T15:21:57,A00001264,C00001526,Call,Offered,Center2,Deposit_Call_1
2016-08-07T12:18:33,A00001265,C00001527,Call,Offered,Center4,Deposit_Call_2
2016-11-14T12:09:26,A00001265,C00001527,Call,Offered,Center2,AutoLoan_Call_1
2017-04-27T15:32:02,A00001266,C00001528,Call,Offered,Center2,Credit_Call_2
2017-06-30T16:20:07,A00001266,C00001528,Call,Offered,Center1,HomeLoan_Call_2
2018-04-08T08:34:14,A00001266,C00001528,Call,Offered,Center3,AutoLoan_Call_1
2018-06-30T13:27:07,A00001266,C00001528,Call,Offered,Center3,Deposit_Call_1
2016-09-04T15:22:47,A00001267,C00001529,Call,Offered,Center4,HomeLoan_Call_2
2016-12-31T08:60:39,A00001267,C00001529,Call,Offered,Center1,HomeLoan_Call_1
2014-10-14T09:16:01,A00001268,C00001530,Call,Lead,Center1,AutoLoan_Call_1
2013-09-23T16:10:29,A00001268,C00001530,Call,Offered,Center2,Credit_Call_1
2014-10-14T09:08:01,A00001268,C00001530,Call,Offered,Center1,AutoLoan_Call_1
2015-03-31T09:31:22,A00001268,C00001530,Call,Offered,Center1,Deposit_Call_2
2015-06-06T14:47:53,A00001268,C00001530,Call,Offered,Center2,HomeLoan_Call_2
2018-08-14T11:01:10,A00001268,C00001530,Call,Offered,Center4,AutoLoan_Call_2
2014-10-14T09:12:01,A00001268,C00001530,Call,Considering,Center1,AutoLoan_Call_1
2015-06-11T12:53:31,A00001269,C00001532,Call,Offered,Center1,HomeLoan_Call_2
2016-01-31T16:60:26,A00001269,C00001532,Call,Offered,Center2,HomeLoan_Call_2
2016-03-31T10:02:54,A00001269,C00001532,Call,Offered,Center2,AutoLoan_Call_1
2017-07-13T10:42:15,A00001269,C00001532,Call,Offered,Center4,Credit_Call_2
2018-01-06T09:42:51,A00001269,C00001532,Call,Offered,Center4,Credit_Call_2
2018-06-30T08:36:04,A00001269,C00001532,Call,Offered,Center2,Credit_Call_1
2018-07-11T14:34:23,A00001269,C00001532,Call,Offered,Center1,HomeLoan_Call_2
2018-10-23T14:33:38,A00001269,C00001532,Call,Offered,Center3,HomeLoan_Call_2
2018-01-06T09:47:51,A00001269,C00001532,Call,Considering,Center4,Credit_Call_2
2017-07-12T11:30:42,A00001270,C00001533,Call,Lead,Center1,Deposit_Call_2
2016-11-26T10:59:30,A00001270,C00001533,Call,Offered,Center1,AutoLoan_Call_1
2017-01-14T15:04:53,A00001270,C00001533,Call,Offered,Center1,HomeLoan_Call_1
2017-01-14T13:57:48,A00001270,C00001533,Call,Offered,Center1,Investing_Call_2
2017-04-12T15:31:58,A00001270,C00001533,Call,Offered,Center3,Deposit_Call_1
2017-07-12T11:24:42,A00001270,C00001533,Call,Offered,Center1,Deposit_Call_2
2017-08-01T14:19:32,A00001270,C00001533,Call,Offered,Center3,Deposit_Call_2
2018-12-12T11:16:16,A00001270,C00001533,Call,Offered,Center1,Credit_Call_2
2017-07-12T11:27:42,A00001270,C00001533,Call,Considering,Center1,Deposit_Call_2
2016-11-15T11:46:47,A00001271,C00001534,Call,Lead,Center2,HomeLoan_Call_2
2016-09-30T12:27:37,A00001271,C00001534,Call,Offered,Center2,HomeLoan_Call_2
2016-11-15T11:38:47,A00001271,C00001534,Call,Offered,Center2,HomeLoan_Call_2
2017-04-09T16:12:19,A00001271,C00001534,Call,Offered,Center4,AutoLoan_Call_2
2018-08-07T16:28:37,A00001271,C00001534,Call,Offered,Center3,HomeLoan_Call_2
2016-11-15T11:42:47,A00001271,C00001534,Call,Considering,Center2,HomeLoan_Call_2
2016-09-06T12:59:30,A00001272,C00001535,Call,Lead,Center3,Deposit_Call_1
2017-01-31T08:38:27,A00001272,C00001535,Call,Lead,Center3,AutoLoan_Call_2
2013-09-22T14:45:33,A00001272,C00001535,Call,Offered,Center2,Credit_Call_2
2015-01-15T13:04:52,A00001272,C00001535,Call,Offered,Center2,Deposit_Call_2
2016-09-06T12:53:30,A00001272,C00001535,Call,Offered,Center3,Deposit_Call_1
2017-01-31T08:24:27,A00001272,C00001535,Call,Offered,Center3,AutoLoan_Call_2
2016-09-06T12:57:30,A00001272,C00001535,Call,Considering,Center3,Deposit_Call_1
2017-01-31T08:32:27,A00001272,C00001535,Call,Considering,Center3,AutoLoan_Call_2
2015-04-06T16:26:30,A00001273,C00001536,Call,Offered,Center2,HomeLoan_Call_2
2015-06-30T16:55:52,A00001273,C00001536,Call,Offered,Center5,HomeLoan_Call_1
2016-01-31T08:00:19,A00001273,C00001536,Call,Offered,Center4,Credit_Call_2
2016-08-31T15:41:30,A00001273,C00001536,Call,Offered,Center1,HomeLoan_Call_2
2016-08-31T15:45:38,A00001273,C00001536,Call,Offered,Center2,Deposit_Call_2
2017-04-06T16:20:24,A00001273,C00001536,Call,Offered,Center2,Credit_Call_1
2016-09-23T14:13:52,A00001274,C00001537,Call,Offered,Center3,HomeLoan_Call_1
2017-01-31T13:19:21,A00001274,C00001537,Call,Offered,Center3,AutoLoan_Call_2
2018-04-30T16:19:38,A00001274,C00001537,Call,Offered,Center4,Credit_Call_2
2016-07-08T15:46:46,A00001275,C00001539,Call,Offered,Center4,Investing_Call_2
2017-02-09T14:40:54,A00001275,C00001539,Call,Offered,Center1,Credit_Call_2
2017-04-30T09:06:44,A00001275,C00001539,Call,Offered,Center1,Credit_Call_1
2017-11-30T13:12:60,A00001275,C00001539,Call,Offered,Center4,Investing_Call_1
2018-02-09T11:04:11,A00001275,C00001539,Call,Offered,Center2,Credit_Call_1
2017-04-30T09:09:44,A00001275,C00001539,Call,Considering,Center1,Credit_Call_1
2014-11-05T12:43:01,A00001276,C00001541,Call,Offered,Center4,Credit_Call_1
2015-05-05T14:34:47,A00001276,C00001541,Call,Offered,Center4,AutoLoan_Call_2
2015-05-12T14:25:36,A00001276,C00001541,Call,Offered,Center2,Deposit_Call_1
2015-12-31T10:05:59,A00001276,C00001541,Call,Offered,Center3,Deposit_Call_1
2016-07-12T15:57:43,A00001276,C00001541,Call,Offered,Center1,AutoLoan_Call_2
2016-09-18T13:21:42,A00001276,C00001541,Call,Offered,Center3,Credit_Call_2
2017-01-04T12:29:34,A00001276,C00001541,Call,Offered,Center2,Deposit_Call_2
2017-01-21T14:15:33,A00001276,C00001541,Call,Offered,Center2,Credit_Call_2
2017-03-17T12:39:53,A00001276,C00001541,Call,Offered,Center3,Credit_Call_1
2017-06-30T10:13:19,A00001276,C00001541,Call,Offered,Center3,Credit_Call_1
2014-11-05T12:44:01,A00001276,C00001541,Call,Considering,Center4,Credit_Call_1
2017-11-30T12:18:12,A00001277,C00001543,Call,Lead,Center3,Credit_Call_2
2014-04-09T16:24:14,A00001277,C00001543,Call,Offered,Center3,HomeLoan_Call_2
2014-11-06T13:01:34,A00001277,C00001543,Call,Offered,Center4,Credit_Call_1
2017-05-30T11:11:14,A00001277,C00001543,Call,Offered,Center2,Credit_Call_1
2017-11-30T12:09:12,A00001277,C00001543,Call,Offered,Center3,Credit_Call_2
2018-04-06T12:08:05,A00001277,C00001543,Call,Offered,Center3,Credit_Call_1
2018-09-06T16:07:46,A00001277,C00001543,Call,Offered,Center3,Credit_Call_1
2017-11-30T12:17:12,A00001277,C00001543,Call,Considering,Center3,Credit_Call_2
2018-03-12T13:04:05,A00001279,C00001547,Call,Offered,Center3,Credit_Call_2
2018-03-31T11:21:35,A00001279,C00001547,Call,Offered,Center3,HomeLoan_Call_1
2018-04-30T16:01:02,A00001279,C00001547,Call,Offered,Center2,Credit_Call_1
2018-03-31T11:31:35,A00001279,C00001547,Call,Considering,Center3,HomeLoan_Call_1
2016-04-30T08:31:48,A00001280,C00001549,Call,Offered,Center3,Credit_Call_1
2016-09-30T14:41:42,A00001280,C00001549,Call,Offered,Center2,Credit_Call_2
2018-02-28T14:51:15,A00001280,C00001549,Call,Offered,Center3,Credit_Call_1
2018-05-31T11:30:38,A00001281,C00001550,Call,Offered,Center4,Deposit_Call_2
2018-10-31T10:13:20,A00001281,C00001550,Call,Offered,Center3,Credit_Call_2
2018-01-21T16:51:46,A00001284,C00001554,Call,Offered,Center3,HomeLoan_Call_1
2018-08-31T16:22:27,A00001284,C00001554,Call,Offered,Center2,Credit_Call_1
2018-12-31T09:21:27,A00001284,C00001554,Call,Offered,Center4,Deposit_Call_1
2018-10-06T11:24:09,A00001285,C00001555,Call,Lead,Center2,Deposit_Call_2
2013-08-11T08:28:08,A00001285,C00001555,Call,Offered,Center2,Credit_Call_2
2013-12-21T13:08:58,A00001285,C00001555,Call,Offered,Center1,AutoLoan_Call_2
2015-05-25T15:27:33,A00001285,C00001555,Call,Offered,Center2,Investing_Call_2
2017-10-11T15:25:04,A00001285,C00001555,Call,Offered,Center4,HomeLoan_Call_1
2018-08-31T10:59:47,A00001285,C00001555,Call,Offered,Center2,AutoLoan_Call_2
2018-10-06T11:12:09,A00001285,C00001555,Call,Offered,Center2,Deposit_Call_2
2018-10-06T11:20:09,A00001285,C00001555,Call,Considering,Center2,Deposit_Call_2
2016-01-05T11:46:02,A00001286,C00001556,Call,Lead,Center2,Deposit_Call_1
2016-06-07T09:48:01,A00001286,C00001556,Call,Lead,Center2,HomeLoan_Call_2
2014-05-31T11:48:31,A00001286,C00001556,Call,Offered,Center2,Investing_Call_2
2014-08-20T09:58:44,A00001286,C00001556,Call,Offered,Center2,AutoLoan_Call_2
2015-01-31T15:07:52,A00001286,C00001556,Call,Offered,Center2,Deposit_Call_1
2015-08-08T15:33:54,A00001286,C00001556,Call,Offered,Center5,Deposit_Call_1
2015-11-14T15:53:19,A00001286,C00001556,Call,Offered,Center2,HomeLoan_Call_2
2016-01-05T11:40:02,A00001286,C00001556,Call,Offered,Center2,Deposit_Call_1
2016-02-04T09:60:46,A00001286,C00001556,Call,Offered,Center1,Credit_Call_2
2016-06-07T09:36:01,A00001286,C00001556,Call,Offered,Center2,HomeLoan_Call_2
2017-01-12T11:06:43,A00001286,C00001556,Call,Offered,Center3,AutoLoan_Call_2
2017-01-23T12:13:06,A00001286,C00001556,Call,Offered,Center1,HomeLoan_Call_2
2017-02-05T14:57:53,A00001286,C00001556,Call,Offered,Center2,Deposit_Call_2
2018-03-08T09:15:49,A00001286,C00001556,Call,Offered,Center1,Credit_Call_2
2018-04-23T13:07:38,A00001286,C00001556,Call,Offered,Center2,HomeLoan_Call_1
2016-01-05T11:43:02,A00001286,C00001556,Call,Considering,Center2,Deposit_Call_1
2016-06-07T09:44:01,A00001286,C00001556,Call,Considering,Center2,HomeLoan_Call_2
2017-01-12T11:08:43,A00001286,C00001556,Call,Considering,Center3,AutoLoan_Call_2
2018-05-06T12:18:47,A00001287,C00001557,Call,Lead,Center2,Credit_Call_1
2017-04-06T16:28:36,A00001287,C00001557,Call,Offered,Center4,Deposit_Call_2
2017-04-30T13:36:17,A00001287,C00001557,Call,Offered,Center4,Credit_Call_1
2017-06-30T12:34:05,A00001287,C00001557,Call,Offered,Center1,HomeLoan_Call_1
2018-05-06T12:08:47,A00001287,C00001557,Call,Offered,Center2,Credit_Call_1
2018-05-06T12:15:47,A00001287,C00001557,Call,Considering,Center2,Credit_Call_1
2017-03-08T09:43:46,A00001288,C00001558,Call,Lead,Center4,Investing_Call_2
2018-03-31T08:55:56,A00001288,C00001558,Call,Lead,Center3,Credit_Call_1
2015-05-31T12:18:23,A00001288,C00001558,Call,Offered,Center3,Credit_Call_2
2017-03-08T09:34:46,A00001288,C00001558,Call,Offered,Center4,Investing_Call_2
2017-08-08T12:08:22,A00001288,C00001558,Call,Offered,Center3,HomeLoan_Call_2
2018-02-12T10:60:43,A00001288,C00001558,Call,Offered,Center2,HomeLoan_Call_2
2018-03-06T12:46:27,A00001288,C00001558,Call,Offered,Center2,Credit_Call_1
2018-03-31T08:49:56,A00001288,C00001558,Call,Offered,Center3,Credit_Call_1
2018-05-31T12:50:03,A00001288,C00001558,Call,Offered,Center1,AutoLoan_Call_1
2015-05-31T12:24:23,A00001288,C00001558,Call,Considering,Center3,Credit_Call_2
2017-03-08T09:38:46,A00001288,C00001558,Call,Considering,Center4,Investing_Call_2
